2024-01-31 21:01:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1020.0,1020.0,1016.5,1018.0,1142.5,916.5,514.0,30177#####铁矿石2404,995.0,996.0,994.0,994.5,1118.5,897.5,627.0,26750#####铁矿石2405,958.0,959.5,956.0,959.0,1078.0,865.0,7924.0,528774#####铁矿石2406,939.0,941.0,939.0,941.0,1058.0,849.0,75.0,24676#####铁矿石2407,927.5,927.5,921.0,924.0,1041.0,835.0,178.0,11075#####铁矿石2408,904.5,907.0,904.5,907.0,1021.0,819.0,8.0,3987#####铁矿石2409,886.0,887.5,883.5,886.0,996.5,799.5,1465.0,194901#####铁矿石2410,870.0,871.0,870.0,871.0,977.0,784.0,19.0,2221#####铁矿石2411,855.0,856.5,855.0,856.5,961.5,771.5,9.0,2104#####铁矿石2412,843.5,844.0,843.5,844.0,947.5,760.5,14.0,1901#####铁矿石2501,835.0,835.0,832.0,832.5,934.5,749.5,85.0,16996#####
2024-01-31 21:02:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1018.0,1019.0,1016.5,1018.0,1142.5,916.5,169.0,30123#####铁矿石2404,994.5,995.5,994.0,995.5,1118.5,897.5,102.0,26738#####铁矿石2405,959.0,960.5,958.5,960.0,1078.0,865.0,3743.0,528827#####铁矿石2406,940.5,942.5,940.5,942.5,1058.0,849.0,7.0,24673#####铁矿石2407,924.5,924.5,924.5,924.5,1041.0,835.0,6.0,11073#####铁矿石2408,907.0,907.0,907.0,907.0,1021.0,819.0,0.0,3987#####铁矿石2409,886.0,887.5,885.5,887.0,996.5,799.5,812.0,195040#####铁矿石2410,871.0,871.0,871.0,871.0,977.0,784.0,0.0,2221#####铁矿石2411,856.5,856.5,856.5,856.5,961.5,771.5,0.0,2104#####铁矿石2412,846.5,846.5,846.5,846.5,947.5,760.5,1.0,1900#####铁矿石2501,833.5,834.0,833.0,834.0,934.5,749.5,74.0,17055#####
2024-01-31 21:03:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1018.0,1018.5,1017.5,1018.0,1142.5,916.5,45.0,30101#####铁矿石2404,995.0,996.0,995.0,996.0,1118.5,897.5,17.0,26739#####铁矿石2405,960.5,961.0,959.5,961.0,1078.0,865.0,2298.0,528142#####铁矿石2406,942.0,942.5,941.5,942.5,1058.0,849.0,7.0,24672#####铁矿石2407,924.5,924.5,924.5,924.5,1041.0,835.0,0.0,11073#####铁矿石2408,907.0,907.0,907.0,907.0,1021.0,819.0,0.0,3987#####铁矿石2409,887.0,888.0,886.5,888.0,996.5,799.5,464.0,195100#####铁矿石2410,872.0,872.0,872.0,872.0,977.0,784.0,1.0,2221#####铁矿石2411,856.5,856.5,856.5,856.5,961.5,771.5,0.0,2104#####铁矿石2412,846.5,846.5,846.5,846.5,947.5,760.5,0.0,1900#####铁矿石2501,834.0,834.5,833.5,833.5,934.5,749.5,50.0,17072#####
2024-01-31 21:04:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1018.0,1018.0,1017.0,1017.0,1142.5,916.5,20.0,30095#####铁矿石2404,996.5,996.5,995.0,995.0,1118.5,897.5,11.0,26733#####铁矿石2405,960.5,961.0,959.0,959.0,1078.0,865.0,1817.0,528008#####铁矿石2406,942.5,942.5,941.5,942.5,1058.0,849.0,5.0,24673#####铁矿石2407,926.0,926.0,926.0,926.0,1041.0,835.0,1.0,11073#####铁矿石2408,909.0,909.0,908.0,908.0,1021.0,819.0,6.0,3988#####铁矿石2409,888.0,888.5,886.5,886.5,996.5,799.5,844.0,195094#####铁矿石2410,871.0,871.0,871.0,871.0,977.0,784.0,2.0,2221#####铁矿石2411,858.0,858.0,858.0,858.0,961.5,771.5,1.0,2105#####铁矿石2412,845.5,845.5,845.5,845.5,947.5,760.5,1.0,1901#####铁矿石2501,834.5,835.0,834.0,834.0,934.5,749.5,196.0,17239#####
2024-01-31 21:05:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1017.0,1017.5,1017.0,1017.0,1142.5,916.5,32.0,30092#####铁矿石2404,995.0,995.0,995.0,995.0,1118.5,897.5,1.0,26734#####铁矿石2405,959.5,960.0,959.0,959.0,1078.0,865.0,1896.0,528210#####铁矿石2406,942.5,942.5,942.5,942.5,1058.0,849.0,0.0,24673#####铁矿石2407,925.0,925.0,925.0,925.0,1041.0,835.0,1.0,11074#####铁矿石2408,908.0,908.0,908.0,908.0,1021.0,819.0,0.0,3988#####铁矿石2409,886.5,887.5,886.0,887.0,996.5,799.5,629.0,195199#####铁矿石2410,870.5,870.5,870.5,870.5,977.0,784.0,1.0,2220#####铁矿石2411,858.0,858.0,858.0,858.0,961.5,771.5,0.0,2105#####铁矿石2412,845.5,845.5,845.5,845.5,947.5,760.5,0.0,1901#####铁矿石2501,834.0,835.5,833.5,834.5,934.5,749.5,92.0,17325#####
2024-01-31 21:06:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1018.0,1018.0,1015.5,1016.0,1142.5,916.5,98.0,30090#####铁矿石2404,995.0,995.0,994.5,994.5,1118.5,897.5,22.0,26720#####铁矿石2405,959.5,960.0,958.0,959.5,1078.0,865.0,1568.0,527917#####铁矿石2406,941.0,942.0,940.0,942.0,1058.0,849.0,9.0,24672#####铁矿石2407,924.0,924.0,924.0,924.0,1041.0,835.0,2.0,11074#####铁矿石2408,906.5,906.5,906.5,906.5,1021.0,819.0,1.0,3989#####铁矿石2409,887.0,887.0,885.0,886.0,996.5,799.5,659.0,195318#####铁矿石2410,870.5,870.5,870.5,870.5,977.0,784.0,0.0,2220#####铁矿石2411,857.5,858.0,856.5,858.0,961.5,771.5,9.0,2114#####铁矿石2412,845.0,846.0,844.0,845.5,947.5,760.5,17.0,1908#####铁矿石2501,834.0,834.5,833.0,834.0,934.5,749.5,80.0,17390#####
2024-01-31 21:07:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1016.5,1018.0,1016.5,1017.0,1142.5,916.5,107.0,30109#####铁矿石2404,994.5,996.5,994.5,996.5,1118.5,897.5,24.0,26707#####铁矿石2405,959.0,961.5,958.5,961.0,1078.0,865.0,1567.0,527823#####铁矿石2406,942.0,943.0,942.0,943.0,1058.0,849.0,5.0,24670#####铁矿石2407,925.0,925.5,925.0,925.5,1041.0,835.0,9.0,11082#####铁矿石2408,908.5,908.5,908.5,908.5,1021.0,819.0,1.0,3989#####铁矿石2409,886.0,888.5,885.5,888.0,996.5,799.5,311.0,195371#####铁矿石2410,870.5,870.5,870.5,870.5,977.0,784.0,0.0,2220#####铁矿石2411,859.5,859.5,859.5,859.5,961.5,771.5,3.0,2117#####铁矿石2412,847.0,847.0,847.0,847.0,947.5,760.5,3.0,1911#####铁矿石2501,834.0,836.5,833.5,836.0,934.5,749.5,82.0,17442#####
2024-01-31 21:08:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1017.0,1017.5,1015.5,1016.0,1142.5,916.5,112.0,30138#####铁矿石2404,996.5,996.5,994.5,994.5,1118.5,897.5,66.0,26682#####铁矿石2405,961.0,961.0,959.0,959.0,1078.0,865.0,1507.0,527866#####铁矿石2406,942.5,942.5,942.0,942.0,1058.0,849.0,10.0,24664#####铁矿石2407,924.5,924.5,924.0,924.0,1041.0,835.0,11.0,11092#####铁矿石2408,908.0,908.0,908.0,908.0,1021.0,819.0,5.0,3993#####铁矿石2409,887.5,888.0,886.0,887.0,996.5,799.5,777.0,195561#####铁矿石2410,871.5,871.5,871.5,871.5,977.0,784.0,2.0,2220#####铁矿石2411,857.5,858.0,857.5,857.5,961.5,771.5,17.0,2127#####铁矿石2412,846.0,846.0,845.0,845.0,947.5,760.5,6.0,1916#####铁矿石2501,836.0,836.5,834.0,834.5,934.5,749.5,130.0,17544#####
2024-01-31 21:09:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1016.0,1017.0,1015.5,1016.0,1142.5,916.5,83.0,30137#####铁矿石2404,994.5,995.0,994.5,995.0,1118.5,897.5,40.0,26672#####铁矿石2405,959.5,961.0,959.5,960.5,1078.0,865.0,799.0,527867#####铁矿石2406,942.0,943.0,942.0,943.0,1058.0,849.0,10.0,24664#####铁矿石2407,924.5,924.5,924.5,924.5,1041.0,835.0,1.0,11092#####铁矿石2408,908.0,908.0,908.0,908.0,1021.0,819.0,0.0,3993#####铁矿石2409,886.5,888.0,886.5,888.0,996.5,799.5,200.0,195567#####铁矿石2410,871.5,871.5,871.5,871.5,977.0,784.0,0.0,2220#####铁矿石2411,857.5,857.5,857.5,857.5,961.5,771.5,0.0,2127#####铁矿石2412,845.0,845.0,845.0,845.0,947.5,760.5,0.0,1916#####铁矿石2501,834.5,835.5,834.5,835.5,934.5,749.5,27.0,17546#####
2024-01-31 21:10:00  INFO  #####I2405#####铁矿石2402,1049.0,1049.0,1049.0,1049.0,1170.0,939.0,0.0,878#####铁矿石2403,1016.0,1016.0,1015.0,1015.0,1142.5,916.5,44.0,30133#####铁矿石2404,995.0,995.5,995.0,995.0,1118.5,897.5,13.0,26667#####铁矿石2405,960.5,960.5,959.0,959.0,1078.0,865.0,635.0,527794#####铁矿石2406,942.0,943.0,942.0,942.0,1058.0,849.0,14.0,24660#####铁矿石2407,924.5,924.5,924.5,924.5,1041.0,835.0,10.0,11092#####铁矿石2408,908.0,908.0,908.0,908.0,1021.0,819.0,0.0,3993#####铁矿石2409,887.5,888.0,886.5,887.0,996.5,799.5,494.0,195337#####铁矿石2410,871.5,871.5,871.5,871.5,977.0,784.0,0.0,2220#####铁矿石2411,857.5,857.5,857.5,857.5,961.5,771.5,0.0,2127#####铁矿石2412,845.0,845.0,845.0,845.0,947.5,760.5,0.0,1916#####铁矿石2501,835.0,835.5,834.5,835.0,934.5,749.5,16.0,17543#####
