2021-05-31 21:01:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2474.0,2474.0,2463.0,2471.0,2667.5,2272.5,5650.0,163406#####冶金焦炭2110,2483.5,2483.5,2445.0,2451.5,2646.5,2254.5,830.0,20805#####冶金焦炭2111,2450.0,2450.0,2432.5,2437.5,2628.0,2239.0,4173.0,63492#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2430.0,2430.5,2425.0,2429.0,2637.5,2247.5,31.0,4539#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2403.0,2403.0,2403.0,2403.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:02:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2471.5,2480.0,2471.5,2474.5,2667.5,2272.5,3391.0,161855#####冶金焦炭2110,2451.5,2460.0,2451.5,2455.0,2646.5,2254.5,220.0,20710#####冶金焦炭2111,2437.5,2445.0,2437.5,2440.5,2628.0,2239.0,64.0,63477#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2429.0,2435.0,2429.0,2435.0,2637.5,2247.5,20.0,4532#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2403.0,2403.0,2403.0,2403.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:03:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2474.5,2478.5,2472.0,2477.0,2667.5,2272.5,1973.0,161346#####冶金焦炭2110,2455.0,2459.0,2452.0,2459.0,2646.5,2254.5,171.0,20667#####冶金焦炭2111,2439.5,2445.0,2436.5,2445.0,2628.0,2239.0,88.0,63518#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2435.0,2438.5,2430.5,2438.5,2637.5,2247.5,37.0,4509#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2403.0,2403.0,2403.0,2403.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:04:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2477.5,2477.5,2474.0,2477.0,2667.5,2272.5,1291.0,161115#####冶金焦炭2110,2459.0,2459.0,2455.0,2458.5,2646.5,2254.5,145.0,20637#####冶金焦炭2111,2443.5,2443.5,2440.0,2443.0,2628.0,2239.0,12.0,63523#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2438.5,2438.5,2435.5,2435.5,2637.5,2247.5,6.0,4508#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2403.0,2403.0,2403.0,2403.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:05:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2476.0,2476.5,2469.5,2473.0,2667.5,2272.5,1605.0,160789#####冶金焦炭2110,2458.5,2458.5,2449.5,2452.0,2646.5,2254.5,290.0,20563#####冶金焦炭2111,2440.0,2441.0,2435.5,2437.0,2628.0,2239.0,42.0,63524#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2435.5,2435.5,2431.0,2431.0,2637.5,2247.5,6.0,4505#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2403.0,2403.0,2403.0,2403.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:06:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2472.0,2473.5,2462.0,2463.5,2667.5,2272.5,2310.0,159956#####冶金焦炭2110,2452.5,2453.5,2442.5,2443.0,2646.5,2254.5,295.0,20484#####冶金焦炭2111,2437.0,2439.0,2428.0,2428.5,2628.0,2239.0,118.0,63571#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2431.0,2431.0,2425.0,2425.0,2637.5,2247.5,7.0,4505#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,2.0,32#####
2021-05-31 21:07:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2463.5,2467.5,2462.5,2464.0,2667.5,2272.5,2042.0,159020#####冶金焦炭2110,2444.0,2448.0,2442.5,2443.5,2646.5,2254.5,512.0,20348#####冶金焦炭2111,2428.5,2433.0,2428.0,2429.0,2628.0,2239.0,28.0,63569#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2425.0,2427.5,2425.0,2425.0,2637.5,2247.5,15.0,4492#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:08:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2463.5,2463.5,2458.0,2460.5,2667.5,2272.5,2065.0,158317#####冶金焦炭2110,2444.0,2444.0,2439.0,2441.0,2646.5,2254.5,302.0,20344#####冶金焦炭2111,2429.0,2429.0,2424.5,2425.5,2628.0,2239.0,90.0,63553#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2425.0,2425.0,2418.5,2419.5,2637.5,2247.5,19.0,4477#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:09:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2460.5,2463.5,2455.0,2456.0,2667.5,2272.5,2103.0,157480#####冶金焦炭2110,2441.0,2443.0,2435.5,2436.5,2646.5,2254.5,153.0,20362#####冶金焦炭2111,2425.5,2428.0,2421.0,2421.5,2628.0,2239.0,85.0,63585#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2419.5,2421.5,2416.5,2417.0,2637.5,2247.5,5.0,4477#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:10:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2456.5,2456.5,2445.5,2450.5,2667.5,2272.5,3863.0,156290#####冶金焦炭2110,2437.0,2437.0,2426.0,2430.0,2646.5,2254.5,248.0,20332#####冶金焦炭2111,2421.5,2421.5,2411.5,2414.5,2628.0,2239.0,71.0,63600#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2415.5,2415.5,2405.5,2405.5,2637.5,2247.5,18.0,4467#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:11:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2449.5,2458.5,2449.0,2455.0,2667.5,2272.5,2734.0,155430#####冶金焦炭2110,2430.0,2439.0,2429.5,2434.5,2646.5,2254.5,515.0,20222#####冶金焦炭2111,2414.5,2424.0,2414.5,2419.5,2628.0,2239.0,111.0,63570#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2405.5,2413.0,2405.5,2412.5,2637.5,2247.5,10.0,4459#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:12:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2455.0,2461.0,2451.5,2461.0,2667.5,2272.5,2004.0,154919#####冶金焦炭2110,2434.5,2441.5,2431.0,2440.5,2646.5,2254.5,299.0,20212#####冶金焦炭2111,2419.5,2427.0,2416.5,2426.0,2628.0,2239.0,66.0,63576#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2412.5,2412.5,2412.5,2412.5,2637.5,2247.5,2.0,4459#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:13:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2461.5,2464.5,2460.0,2462.5,2667.5,2272.5,1512.0,154512#####冶金焦炭2110,2440.5,2445.0,2439.0,2442.0,2646.5,2254.5,252.0,20148#####冶金焦炭2111,2426.0,2430.0,2424.5,2429.0,2628.0,2239.0,42.0,63571#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2412.5,2419.0,2412.5,2419.0,2637.5,2247.5,5.0,4457#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:14:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2462.5,2462.5,2457.5,2458.5,2667.5,2272.5,1268.0,154207#####冶金焦炭2110,2441.5,2441.5,2437.5,2438.5,2646.5,2254.5,218.0,20091#####冶金焦炭2111,2427.0,2427.0,2422.5,2423.5,2628.0,2239.0,52.0,63575#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2419.0,2419.0,2419.0,2419.0,2637.5,2247.5,1.0,4457#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:15:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2458.0,2464.5,2457.0,2462.5,2667.5,2272.5,983.0,153892#####冶金焦炭2110,2438.5,2444.5,2437.0,2442.0,2646.5,2254.5,150.0,20090#####冶金焦炭2111,2423.5,2429.0,2423.0,2427.5,2628.0,2239.0,42.0,63568#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2419.5,2423.5,2419.5,2421.5,2637.5,2247.5,26.0,4458#####冶金焦炭2202,2427.0,2427.0,2427.0,2427.0,2621.0,2233.0,0.0,617#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
2021-05-31 21:16:00  INFO  #####J2109#####冶金焦炭2106,2519.5,2519.5,2519.5,2519.5,2719.5,2317.5,0.0,170#####冶金焦炭2107,2500.0,2500.0,2500.0,2500.0,2700.0,2300.0,0.0,22#####冶金焦炭2108,2498.0,2498.0,2498.0,2498.0,2698.5,2299.5,0.0,20#####冶金焦炭2109,2462.5,2472.5,2462.5,2471.5,2667.5,2272.5,2072.0,153518#####冶金焦炭2110,2442.0,2452.5,2442.0,2449.5,2646.5,2254.5,439.0,20060#####冶金焦炭2111,2427.5,2438.0,2427.5,2435.5,2628.0,2239.0,174.0,63600#####冶金焦炭2112,2435.0,2435.0,2435.0,2435.0,2627.0,2238.0,0.0,5295#####冶金焦炭2201,2421.5,2430.5,2421.5,2430.5,2637.5,2247.5,12.0,4454#####冶金焦炭2202,2420.5,2421.5,2420.0,2421.5,2621.0,2233.0,10.0,621#####冶金焦炭2203,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,6#####冶金焦炭2204,2429.0,2429.0,2429.0,2429.0,2623.0,2235.0,0.0,4#####冶金焦炭2205,2370.0,2370.0,2370.0,2370.0,2574.5,2193.5,0.0,32#####
